9534;38;2836.16;9.80;1498.00;-1.57;0.20
9535;38;3034.88;9.71;1549.00;-1.57;0.20
9536;38;2872.83;9.90;1527.27;-1.57;0.16
9537;38;3125.16;10.18;1486.00;-1.57;0.24
9538;38;3596.52;9.60;1505.00;-1.57;0.28
9539;38;3080.88;9.90;1491.00;-1.57;0.16
9540;38;3468.52;10.15;1502.00;-1.57;0.20
9541;38;3028.80;13.01;1500.00;-1.57;0.20
9542;38;3347.16;10.50;1544.00;-1.57;0.16
9543;38;3297.88;9.80;1516.00;-1.57;0.20
9544;38;3163.52;9.80;1560.00;-1.57;0.28
9545;38;2962.52;12.40;1493.00;-1.57;0.28
9546;38;3096.52;10.49;1549.00;-1.57;0.28
9547;38;2934.16;11.20;1535.00;-1.57;0.20
9548;38;3208.59;10.50;1480.53;-1.57;0.16
9549;38;3587.96;9.70;1533.00;-1.57;0.32
9550;38;2785.44;10.33;1493.00;-1.57;0.16
9551;38;3101.37;14.90;1503.28;-1.57;0.16
9552;38;3413.52;10.20;1534.00;-1.57;0.28
9553;38;3771.32;10.40;1677.00;-1.57;0.48
9554;38;3243.52;9.80;1554.00;-1.57;0.24
9555;38;3008.52;12.79;1511.00;-1.57;0.28
9556;38;3376.44;9.80;1518.00;-1.57;0.16
9557;38;2963.16;10.53;1509.00;-1.57;0.24
9558;38;3191.16;10.60;1522.00;-1.57;0.20
9559;38;2902.40;10.70;1503.18;-1.57;0.28
9560;38;3001.24;9.72;1555.00;-1.57;0.24
9561;38;2851.52;10.30;1503.00;-1.57;0.20
9562;38;2740.88;10.78;1550.00;-1.57;0.20
9563;38;3176.88;11.48;1486.00;-1.57;0.20
9564;38;3484.52;9.80;1538.00;-1.57;0.24
9565;38;3449.52;10.10;1504.00;-1.57;0.28
9566;38;3327.80;9.80;1551.00;-1.57;0.20
9567;38;3097.16;13.73;1509.00;-1.57;0.24
9568;38;3272.52;9.80;1543.00;-1.57;0.24
9569;38;3033.80;12.23;1509.00;-1.57;0.20
9570;38;3070.40;10.30;1540.58;-1.57;0.28
9571;38;3379.88;9.70;1453.80;-1.57;0.24
9572;38;2971.16;10.61;1513.00;-1.57;0.24
9573;38;3317.16;9.80;1476.00;-1.57;0.20
9574;38;2889.85;10.30;1537.96;-1.57;0.20
9575;38;2915.88;10.86;1509.00;-1.57;0.24
9576;38;3265.24;10.00;1481.00;-1.57;0.28
9577;38;3551.88;9.70;1542.00;-1.57;0.24
9578;38;2818.88;9.90;1500.00;-1.57;0.24
9579;38;3401.16;10.00;1547.00;-1.57;0.24
9580;38;1591.52;9.75;1623.00;-1.57;0.24
9581;38;3489.52;9.80;1453.00;-1.57;0.20
9582;38;2993.96;9.70;1419.00;-1.57;0.20
9583;38;1571.88;10.56;1626.00;-1.57;0.24
9584;38;2951.80;11.03;1436.00;-1.57;0.20
9585;38;1561.77;10.60;1627.22;-1.57;0.36
9586;38;3060.52;13.65;1411.00;-1.57;0.20
9587;38;2928.80;15.43;1439.00;-1.57;0.16
9588;38;3080.52;10.94;1415.00;-1.57;0.24
9589;38;4975.96;12.37;1494.00;-1.57;0.32
9590;38;2887.16;10.10;1436.00;-1.57;0.20
9591;38;3092.24;10.40;1415.00;-1.57;0.24
9592;38;3564.88;9.60;1449.00;-1.57;0.32
9593;38;2848.44;10.73;1432.00;-1.57;0.16
9594;38;3526.52;9.80;1450.00;-1.57;0.20
9595;38;3083.80;10.01;1422.00;-1.57;0.20
9596;38;3039.16;11.33;1442.00;-1.57;0.20
9597;38;2797.52;10.20;1430.00;-1.57;0.20
9598;38;2979.88;13.80;1440.05;-1.57;0.12
9599;38;3118.80;11.17;1404.00;-1.57;0.16
9600;38;2945.96;11.80;1438.84;-1.57;0.20
9601;38;1665.52;9.70;1669.00;-1.57;0.28
9602;38;3144.80;11.16;1397.00;-1.57;0.20
9603;38;2908.80;11.85;1440.00;-1.57;0.20
9604;38;4992.52;9.80;1491.39;-1.57;0.28
9605;38;3819.32;10.10;1298.00;-1.57;0.40
9606;38;3140.88;10.97;1426.00;-1.57;0.20
9607;38;2859.16;10.60;1442.00;-1.57;0.24
9608;38;3098.80;9.80;1430.00;-1.57;0.20
9609;38;2860.16;10.15;1450.00;-1.57;0.24
9610;38;3201.52;10.14;1387.00;-1.57;0.24
9611;38;3057.80;10.10;1440.00;-1.57;0.12
9612;38;3211.87;10.20;1393.67;-1.57;0.28
9613;38;3013.12;10.10;1440.36;-1.57;0.20
9614;38;3235.68;10.05;1396.00;-1.57;0.24
9615;38;1322.16;10.80;1805.00;-1.57;0.80
9616;38;987.69;13.60;1612.24;-1.57;0.32
9617;38;3212.80;9.80;1406.64;-1.57;0.20
9618;38;2925.16;14.18;1447.00;-1.57;0.24
9619;38;3164.16;15.55;1428.00;-1.57;0.24
9620;38;2923.84;14.40;1454.15;-1.57;0.24
9621;38;3113.20;9.70;1438.72;-1.57;0.28
9622;38;2915.16;10.10;1454.00;-1.57;0.16
9623;38;4855.60;10.36;1450.00;-1.57;0.32
9624;38;3082.52;9.80;1438.00;-1.57;0.20
9625;38;2864.04;10.10;1451.39;-1.57;0.32
9626;38;3483.88;13.96;1373.00;-1.57;0.28
9627;38;3035.16;12.46;1434.00;-1.57;0.16
9628;38;3500.88;11.60;1380.24;-1.57;0.24
9629;38;2835.16;9.90;1458.00;-1.57;0.24
9630;38;2984.11;13.10;1447.65;-1.57;0.24
9631;38;2792.88;9.77;1451.00;-1.57;0.32
9632;38;3503.00;11.10;1384.38;-1.57;0.16
9633;38;2977.16;16.31;1457.00;-1.57;0.20
9634;38;1588.24;11.15;1656.00;-1.57;0.32
9635;38;3252.52;9.70;1409.00;-1.57;0.16
9636;38;2973.52;15.05;1462.00;-1.57;0.28
9637;38;904.99;10.10;1479.28;-1.57;0.20
9638;38;2923.40;12.50;1465.05;-1.57;0.24
9639;38;4909.88;11.77;1433.00;-1.57;0.32
9640;38;3155.52;12.30;1441.00;-1.57;0.24
9641;38;4937.24;13.05;1436.00;-1.57;0.28
9642;38;2900.52;10.25;1463.00;-1.57;0.24
9643;38;3096.44;9.75;1438.00;-1.57;0.16
9644;38;2856.16;10.00;1469.00;-1.57;0.24
9645;38;3544.52;12.84;1370.00;-1.57;0.28
9646;38;3051.52;10.59;1452.00;-1.57;0.12
9647;38;3503.16;10.01;1392.00;-1.57;0.20
9648;38;3049.92;10.90;1459.63;-1.57;0.24
9649;38;3466.80;13.63;1394.00;-1.57;0.20
9650;38;3035.16;13.35;1467.00;-1.57;0.20
9651;38;3225.88;9.80;1419.82;-1.57;0.24
9652;38;2994.16;14.05;1473.00;-1.57;0.20
9653;38;1463.24;10.21;1560.00;-1.57;0.24
9654;38;1462.88;10.70;1570.00;-1.57;0.20
9655;38;2964.16;12.96;1472.00;-1.57;0.24
9656;38;3136.16;9.80;1448.00;-1.57;0.24
9657;38;1430.96;10.25;1614.00;-1.57;0.40
9658;38;2896.52;10.10;1471.00;-1.57;0.24
9659;38;4951.75;10.12;1566.00;-1.57;0.64
9660;38;3104.86;9.70;1467.34;-1.57;0.16
9661;38;3053.52;11.04;1465.00;-1.57;0.20
9662;38;1567.16;11.20;1575.00;-1.57;0.24
9663;38;3426.34;9.50;1391.94;-1.57;0.20
9664;38;1585.88;11.44;1586.00;-1.57;0.32
9665;38;3027.72;11.30;1481.53;-1.57;0.20
9666;38;3004.52;15.84;1463.00;-1.57;0.28
9667;38;1512.22;9.70;1584.74;-1.57;0.28
9668;38;3207.88;15.74;1440.00;-1.57;0.32
9669;38;1103.68;11.20;1796.00;-1.57;0.52
9670;38;3194.43;16.60;1451.81;-1.57;0.28
9671;38;895.16;9.80;1499.24;-1.57;0.20
9672;38;3187.88;12.14;1453.00;-1.57;0.28
9673;38;1647.88;11.37;1586.00;-1.57;0.20
9674;38;3445.80;13.67;1395.00;-1.57;0.20
9675;38;1670.88;11.38;1602.00;-1.57;0.32
9676;38;3081.52;10.80;1469.96;-1.57;0.24
9677;38;3354.52;11.19;1419.00;-1.57;0.24
9678;38;1404.60;10.74;1656.00;-1.57;0.40
9679;38;3044.16;14.41;1467.00;-1.57;0.24
9680;38;3373.37;9.70;1424.60;-1.57;0.20
9681;38;3010.52;11.40;1489.00;-1.57;0.20
9682;38;1433.64;12.00;1565.13;-1.57;0.28
9683;38;3257.80;9.80;1449.00;-1.57;0.20
9684;38;1481.16;10.80;1592.00;-1.57;0.24
9685;38;3201.88;15.02;1458.00;-1.57;0.20
9686;38;2683.12;12.36;1363.00;-1.57;0.24
9687;38;3167.16;10.55;1465.00;-1.57;0.24
9688;38;3460.52;9.95;1430.00;-1.57;0.28
9689;38;2677.87;11.96;1371.00;-1.57;0.20
9690;38;3113.96;9.74;1475.00;-1.57;0.24
9691;38;3458.16;11.61;1403.00;-1.57;0.24
9692;38;3072.88;9.80;1482.81;-1.57;0.24
9693;38;1653.08;11.10;1594.79;-1.57;0.24
9694;38;3451.16;12.18;1408.00;-1.57;0.24
9695;38;1018.02;13.50;1588.24;-1.57;0.36
9696;38;3418.88;9.90;1414.00;-1.57;0.20
9697;38;907.38;10.10;1529.80;-1.57;0.28
9698;38;3286.52;9.70;1457.00;-1.57;0.28
9699;38;2727.52;14.25;1379.00;-1.57;0.16
9700;38;2742.16;13.00;1372.00;-1.57;0.20
9701;38;3231.80;10.15;1437.00;-1.57;0.20
9702;38;3495.16;14.63;1350.00;-1.57;0.24
9703;38;2737.61;11.40;1385.29;-1.57;0.16
9704;38;3185.88;16.95;1471.00;-1.57;0.24
9705;38;3500.52;10.49;1424.00;-1.57;0.20
9706;38;3159.16;10.11;1478.00;-1.57;0.24
9707;38;3483.16;12.73;1416.00;-1.57;0.24
9708;38;1625.96;11.10;1600.50;-1.57;0.32
9709;38;3439.16;9.80;1428.00;-1.57;0.20
9710;38;2793.16;10.35;1392.00;-1.57;0.20
9711;38;1520.58;9.70;1599.78;-1.57;0.28
9712;38;3339.52;9.55;1444.00;-1.57;0.20
9713;38;913.34;10.50;1519.18;-1.57;0.20
9714;38;3280.24;10.03;1465.00;-1.57;0.24
9715;38;3539.88;11.41;1313.00;-1.57;0.32
9716;38;3232.48;9.80;1461.32;-1.57;0.24
9717;38;2809.60;10.19;1404.00;-1.57;0.28
9718;38;3351.52;9.50;1430.00;-1.57;0.28
9719;38;2703.88;11.43;1387.00;-1.57;0.20
9720;38;3531.52;11.14;1433.00;-1.57;0.24
9721;38;1640.88;11.65;1605.00;-1.57;0.28
9722;38;3488.24;10.47;1432.00;-1.57;0.24
9723;38;2845.52;10.85;1391.00;-1.57;0.20
9724;38;1518.06;9.60;1600.98;-1.57;0.28
9725;38;2843.80;9.80;1485.80;-1.57;0.20
9726;38;3450.52;10.00;1426.00;-1.57;0.28
9727;38;1500.60;10.50;1499.00;-1.57;0.36
9728;38;2876.52;10.49;1408.00;-1.57;0.20
9729;38;3368.24;9.57;1452.00;-1.57;0.20
9730;38;878.24;11.58;1541.00;-1.57;0.36
9731;38;3157.88;10.45;1638.00;-1.57;0.24
9732;38;2865.80;13.54;1417.00;-1.57;0.20
9733;38;4980.24;12.21;1520.00;-1.57;0.36
9734;38;2821.60;9.85;1414.00;-1.57;0.20
9735;38;3545.88;9.60;1447.00;-1.57;0.24
9736;38;2904.16;12.76;1409.00;-1.57;0.24
9737;38;2796.27;9.70;1416.20;-1.57;0.20
9738;38;2918.52;13.73;1416.00;-1.57;0.20
9739;38;3499.52;9.80;1433.00;-1.57;0.24
9740;38;1533.08;11.60;1768.00;-1.57;0.84
9741;38;2940.75;10.80;1417.56;-1.57;0.16
9742;38;3452.52;9.80;1434.00;-1.57;0.20
9743;38;1537.16;10.26;1619.00;-1.57;0.24
9744;38;3425.88;9.70;1448.00;-1.57;0.20
9745;38;2913.80;15.39;1425.00;-1.57;0.20
9746;38;1512.24;10.70;1612.00;-1.57;0.28
9747;38;1468.60;10.80;1620.00;-1.57;0.32
9748;38;2861.80;11.54;1431.00;-1.57;0.20
9749;38;4968.60;13.43;1483.00;-1.57;0.36
9750;38;2989.80;11.83;1378.00;-1.57;0.20
9751;38;2827.24;10.00;1422.00;-1.57;0.20
9752;38;2972.16;11.38;1412.00;-1.57;0.20
9753;38;3557.52;9.60;1441.00;-1.57;0.24
9754;38;1639.52;12.40;1618.00;-1.57;0.24
9755;38;3323.52;13.08;1283.00;-1.57;0.28
9756;38;3149.95;11.70;1399.17;-1.57;0.28
9757;38;2762.16;12.03;1316.00;-1.57;0.24
9758;38;1620.44;9.64;1530.00;-1.57;0.16
9759;38;4772.00;12.50;1356.80;-1.57;0.24
9760;38;1519.16;11.93;1533.00;-1.57;0.24
9761;38;3387.52;14.95;1303.00;-1.57;0.28
9762;38;4896.52;12.60;1405.00;-1.57;0.28
9763;38;3337.24;12.13;1282.00;-1.57;0.24
9764;38;2837.82;10.40;1349.89;-1.57;0.20
9765;38;2683.52;10.04;1279.00;-1.57;0.24
9766;38;4839.24;11.92;1399.00;-1.57;0.24
9767;38;2753.16;11.73;1333.00;-1.57;0.20
9768;38;4630.60;12.04;1350.00;-1.57;0.32
9769;38;3220.88;11.01;1382.00;-1.57;0.24
9770;38;2704.52;14.14;1331.00;-1.57;0.24
9771;38;3160.64;10.90;1396.67;-1.57;0.24
9772;38;2940.00;10.40;1336.41;-1.57;0.24
9773;38;1211.96;12.07;1417.00;-1.57;0.44
9774;38;1649.94;10.60;1579.08;-1.57;0.24
9775;38;1507.88;12.39;1533.00;-1.57;0.32
9776;38;4619.60;12.98;1335.00;-1.57;0.36
9777;38;3379.88;15.60;1310.00;-1.57;0.24
9778;38;2746.72;12.00;1303.63;-1.57;0.20
9779;38;1523.40;11.29;1485.00;-1.57;0.36
9780;38;3110.80;12.10;1360.58;-1.57;0.20
9781;38;4723.24;10.00;1344.00;-1.57;0.20
9782;38;4798.60;10.20;1415.00;-1.57;0.36
9783;38;3240.99;9.70;1382.60;-1.57;0.28
9784;38;3069.64;9.70;1343.22;-1.57;0.24
9785;38;2768.52;13.15;1340.00;-1.57;0.24
9786;38;1626.93;9.70;1525.56;-1.57;0.28
9787;38;2678.48;12.40;1332.21;-1.57;0.20
9788;38;4712.52;9.79;1359.00;-1.57;0.28
9789;38;1566.24;11.54;1541.00;-1.57;0.20
9790;38;4770.02;10.20;1316.92;-1.57;0.20
9791;38;3192.88;11.95;1347.00;-1.57;0.20
9792;38;1144.76;18.50;1492.00;-1.57;0.36
9793;38;2850.09;9.70;1314.97;-1.57;0.24
9794;38;3010.16;12.44;1367.00;-1.57;0.24
9795;38;4767.88;12.65;1333.00;-1.57;0.28
9796;38;1477.88;10.20;1539.00;-1.57;0.24
9797;38;2830.24;12.53;1354.00;-1.57;0.20
9798;38;4883.88;9.78;1427.00;-1.57;0.32
9799;38;3226.16;10.70;1315.72;-1.57;0.28
9800;38;2734.52;13.14;1340.00;-1.57;0.20
9801;38;1648.16;9.70;1543.00;-1.57;0.24
9802;38;1323.60;11.32;1495.00;-1.57;0.40
9803;38;4780.36;12.20;1359.70;-1.57;0.24
9804;38;1600.16;9.98;1552.00;-1.57;0.20
9805;38;3127.16;11.64;1314.00;-1.57;0.24
9806;38;3300.24;12.89;1326.00;-1.57;0.24
9807;38;5011.44;12.38;1314.00;-1.57;0.16
9808;38;1539.02;11.00;1554.88;-1.57;0.28
9809;38;3105.72;13.50;1368.27;-1.57;0.20
9810;38;1476.60;10.70;1550.00;-1.57;0.32
9811;38;3307.52;12.84;1301.00;-1.57;0.24
9812;38;2787.72;14.40;1328.92;-1.57;0.24
9813;38;2797.80;10.48;1356.00;-1.57;0.20
9814;38;957.64;10.50;1438.20;-1.57;0.16
9815;38;2698.36;9.80;1272.79;-1.57;0.20
9816;38;3550.24;14.35;1246.00;-1.57;0.36
9817;38;2671.44;9.60;1348.30;-1.57;0.20
9818;38;3177.52;12.44;1356.00;-1.57;0.28
9819;38;2693.80;10.51;1290.00;-1.57;0.20
9820;38;1622.52;12.23;1560.00;-1.57;0.28
9821;38;3099.50;14.20;1372.28;-1.57;0.24
9822;38;1281.68;10.45;1449.00;-1.57;0.40
9823;38;3405.88;10.68;1271.00;-1.57;0.28
9824;38;2852.52;9.79;1365.00;-1.57;0.16
9825;38;1519.96;9.70;1570.51;-1.57;0.28
9826;38;3029.52;10.20;1347.00;-1.57;0.20
9827;38;2737.16;12.45;1349.00;-1.57;0.24
9828;38;2759.16;12.90;1298.00;-1.57;0.20
9829;38;1312.31;9.90;1420.00;-1.57;0.48
9830;38;3345.88;13.20;1283.76;-1.57;0.28
9831;38;4731.52;10.24;1398.00;-1.57;0.28
9832;38;1681.36;9.70;1568.68;-1.57;0.20
9833;38;3255.75;9.70;1343.20;-1.57;0.20
9834;38;1555.24;9.70;1305.29;-1.57;0.16
9835;38;4704.88;10.50;1343.00;-1.57;0.24
9836;38;1590.60;11.40;1576.00;-1.57;0.20
9837;38;3138.40;13.90;1337.74;-1.57;0.28
9838;38;3023.52;11.08;1373.00;-1.57;0.24
9839;38;2705.52;11.24;1322.00;-1.57;0.20
9840;38;2798.16;12.44;1365.00;-1.57;0.24
9841;38;4805.96;14.52;1364.00;-1.57;0.24
9842;38;2791.16;12.73;1369.00;-1.57;0.24
9843;38;4621.45;9.70;1316.38;-1.57;0.24
9844;38;3332.52;12.34;1335.00;-1.57;0.24
9845;38;2870.44;9.50;1322.00;-1.57;0.12
9846;38;2728.44;12.15;1347.00;-1.57;0.16
9847;38;1662.29;9.70;1565.29;-1.57;0.24
9848;38;4764.52;12.10;1340.00;-1.57;0.20
9849;38;3125.80;12.33;1371.00;-1.57;0.20
9850;38;1671.30;9.80;1576.46;-1.57;0.16
9851;38;2952.80;10.57;1369.00;-1.57;0.20
9852;38;2763.80;12.53;1323.00;-1.57;0.20
9853;38;2850.12;11.40;1372.42;-1.57;0.20
9854;38;4730.00;11.30;1321.22;-1.57;0.20
9855;38;957.52;12.39;1448.00;-1.57;0.28
9856;38;3066.44;9.71;1330.00;-1.57;0.16
9857;38;2782.80;11.19;1367.00;-1.57;0.20
9858;38;3453.48;16.80;1301.60;-1.57;0.32
9859;38;5010.79;9.50;1344.00;-1.57;0.20
9860;38;3413.16;15.13;1298.00;-1.57;0.20
9861;38;3334.24;10.27;1301.00;-1.57;0.32
9862;38;3213.96;11.35;1358.00;-1.57;0.20
9863;38;2955.31;10.80;1337.14;-1.57;0.24
9864;38;1644.80;9.60;1535.00;-1.57;0.20
9865;38;4995.52;11.06;1326.00;-1.57;0.28
9866;38;4591.45;11.30;1250.88;-1.57;0.20
9867;38;2790.52;9.70;1462.00;-1.57;0.20
9868;38;3422.83;14.80;1318.92;-1.57;0.24
9869;38;2679.80;10.10;1297.00;-1.57;0.20
9870;38;2753.16;13.35;1357.00;-1.57;0.24
9871;38;3343.16;12.89;1336.00;-1.57;0.24
9872;38;2735.16;12.45;1367.00;-1.57;0.24
9873;38;4658.88;12.39;1353.00;-1.57;0.24
9874;38;3140.52;11.64;1368.00;-1.57;0.28
9875;38;3124.80;12.84;1343.00;-1.57;0.20
9876;38;1618.60;9.50;1473.00;-1.57;0.28
9877;38;2699.88;10.63;1315.00;-1.57;0.20
9878;38;3282.52;13.79;1291.00;-1.57;0.20
9879;38;2993.16;11.71;1388.00;-1.57;0.20
9880;38;1333.68;10.30;1634.00;-1.57;0.52
9881;38;2739.88;12.70;1311.00;-1.57;0.16
9882;38;2811.88;13.26;1378.00;-1.57;0.20
9883;38;4805.88;12.35;1379.00;-1.57;0.24
9884;38;2881.16;11.03;1492.00;-1.57;0.20
9885;38;4736.68;11.00;1533.00;-1.57;0.52
9886;38;3435.52;14.50;1329.00;-1.57;0.24
9887;38;3229.52;11.15;1325.00;-1.57;0.28
9888;38;3223.88;10.06;1364.00;-1.57;0.24
9889;38;2793.59;12.90;1296.66;-1.57;0.20
9890;38;3130.37;11.50;1377.46;-1.57;0.20
9891;38;2721.16;11.34;1285.00;-1.57;0.20
9892;38;1323.04;10.40;1563.00;-1.57;0.44
9893;38;3395.76;12.40;1267.41;-1.57;0.24
9894;38;3084.88;12.67;1383.00;-1.57;0.28
9895;38;4901.24;10.17;1385.00;-1.57;0.28
9896;38;2801.16;10.15;1320.00;-1.57;0.20
9897;38;4836.52;10.89;1383.00;-1.57;0.24
9898;38;2864.23;11.20;1393.72;-1.57;0.24
9899;38;4795.16;13.33;1346.00;-1.57;0.24
9900;38;3360.88;13.49;1341.00;-1.57;0.32
9901;38;3308.00;11.90;1313.56;-1.57;0.28
9902;38;3236.52;10.24;1364.00;-1.57;0.20
9903;38;2779.16;11.75;1297.00;-1.57;0.16
9904;38;3005.20;10.10;1358.89;-1.57;0.24
9905;38;4646.60;11.30;1341.22;-1.57;0.32
9906;38;3147.16;13.54;1379.00;-1.57;0.24
9907;38;2982.78;10.10;1392.39;-1.57;0.24
9908;38;1210.96;13.52;1466.00;-1.57;0.44
9909;38;2917.00;11.60;1394.05;-1.57;0.24
9910;38;1376.10;10.60;1582.10;-1.57;0.36
9911;38;949.56;9.90;1457.17;-1.57;0.20
9912;38;3402.06;12.40;1280.43;-1.57;0.20
9913;38;4795.24;11.61;1392.00;-1.57;0.28
9914;38;3110.43;9.60;1349.72;-1.57;0.12
9915;38;3367.96;12.60;1337.27;-1.57;0.20
9916;38;3135.52;11.06;1310.00;-1.57;0.24
9917;38;2718.52;11.89;1321.00;-1.57;0.20
9918;38;4760.52;12.10;1327.00;-1.57;0.24
9919;38;3233.92;9.70;1371.63;-1.57;0.28
9920;38;1278.31;10.30;1415.00;-1.57;0.40
9921;38;3245.16;12.93;1306.00;-1.57;0.20
9922;38;3084.16;14.01;1399.00;-1.57;0.24
9923;38;1562.16;11.61;1531.00;-1.57;0.24
9924;38;3002.88;11.10;1397.58;-1.57;0.20
9925;38;2706.83;10.70;1304.36;-1.57;0.24
9926;38;4892.24;10.85;1392.00;-1.57;0.24
9927;38;4701.93;10.30;1363.70;-1.57;0.28
9928;38;4809.88;11.08;1395.00;-1.57;0.32
9929;38;3250.52;12.25;1280.00;-1.57;0.20
9930;38;3183.30;10.60;1340.28;-1.57;0.24
9931;38;1573.32;10.22;1482.00;-1.57;0.20
9932;38;3424.59;12.40;1341.77;-1.57;0.24
9933;38;2779.16;14.11;1337.00;-1.57;0.24
9934;38;4573.31;9.80;1165.00;-1.57;0.24
9935;38;4199.79;9.90;1008.00;-1.57;0.20
9936;38;4808.52;11.70;1269.00;-1.57;0.16
9937;38;4604.44;9.70;1195.67;-1.57;0.32
9938;38;4627.75;9.70;1029.40;-1.57;0.16
9939;38;4433.04;16.80;1085.39;-1.57;0.32
9940;38;3198.62;10.20;1236.47;-1.57;0.20
9941;38;3233.09;9.60;1268.63;-1.57;0.24
9942;38;4599.24;10.20;1063.91;-1.57;0.20
9943;38;2917.60;9.70;1209.00;-1.57;0.40
9944;38;4660.52;12.19;1114.00;-1.57;0.28
9945;38;2715.96;9.70;1244.85;-1.57;0.20
9946;38;4099.88;10.75;981.00;-1.57;0.32
9947;38;3316.80;9.75;1144.00;-1.57;0.20
9948;38;4471.52;10.60;1003.00;-1.57;0.28
9949;38;1498.50;10.90;1438.78;-1.57;0.32
9950;38;4837.52;9.50;1189.00;-1.57;0.28
9951;38;4040.88;10.38;1114.00;-1.57;0.32
9952;38;4966.44;9.68;1286.00;-1.57;0.16
9953;38;4689.16;9.78;1195.00;-1.57;0.24
9954;38;3437.16;15.68;1318.00;-1.57;0.20
9955;38;4705.31;10.80;1052.81;-1.87;0.24
9956;38;4643.16;9.85;1227.00;-1.57;0.24
9957;38;3325.88;9.80;1108.00;-1.57;0.28
9958;38;4578.08;10.20;1227.25;-1.57;0.20
9959;38;4607.96;10.02;1155.00;-1.57;0.32
9960;38;2861.16;12.93;1219.00;-1.57;0.24
9961;38;4438.60;11.67;973.00;-1.57;0.40
9962;38;3265.75;11.20;623.46;-1.57;0.36
9963;38;4554.36;9.70;1003.07;-1.57;0.28
9964;38;2840.88;13.13;1255.00;-1.57;0.28
9965;38;4905.16;9.70;1212.00;-1.57;0.24
9966;38;4415.92;18.05;1178.00;-1.57;0.36
9967;38;1504.96;13.45;1455.00;-1.57;0.28
9968;38;4882.52;10.39;1227.00;-1.57;0.24
9969;38;4628.64;9.70;1293.56;-1.57;0.24
9970;38;4587.68;11.04;1053.00;-1.57;0.24
9971;38;4668.85;10.80;1240.02;-1.57;0.24
9972;38;4666.88;12.78;1103.00;-1.57;0.32
9973;38;4088.87;10.40;1086.31;-1.57;0.40
9974;38;4703.72;9.70;1139.84;-1.57;0.20
9975;38;3938.48;9.70;1022.74;-1.57;0.24
9976;38;2914.24;13.75;1247.00;-1.57;0.24
9977;38;3158.96;9.75;1153.00;-1.57;0.40
9978;38;4619.85;11.00;1031.73;-1.57;0.28
9979;38;2735.16;9.56;1262.00;-1.57;0.20
9980;38;3042.43;9.70;1182.66;-1.57;0.20
9981;38;4790.79;10.46;1295.00;-1.57;0.20
9982;38;4581.16;11.28;1062.00;-1.57;0.24
9983;38;2948.24;10.00;1188.00;-1.57;0.36
9984;38;4623.75;10.20;1105.04;-1.57;0.24
9985;38;4911.52;11.74;1239.00;-1.57;0.24
9986;38;3172.00;11.90;537.26;-1.57;0.44
9987;38;4609.16;9.70;1254.00;-1.57;0.24
9988;38;4440.24;10.92;959.00;-1.57;0.32
9989;38;3215.88;9.95;1164.00;-1.57;0.28
9990;38;3051.16;10.00;1288.22;-1.57;0.24
9991;38;4240.40;9.90;1008.56;-1.57;0.28
9992;38;3169.80;10.79;1178.00;-1.57;0.20
9993;38;4214.52;9.70;1042.00;-1.57;0.24
9994;38;2956.12;9.70;1271.18;-1.57;0.32
9995;38;4624.52;10.14;1218.00;-1.57;0.24
9996;38;1477.17;11.00;1433.54;-1.57;0.28
9997;38;4553.24;12.60;1054.00;-1.57;0.36
9998;38;4981.52;9.69;1239.00;-1.57;0.28
9999;38;4571.89;10.10;1128.93;-1.57;0.24
10000;38;4685.14;9.60;1254.43;-1.57;0.20
10001;38;4117.68;9.70;947.00;-1.57;0.40
10002;38;3345.16;10.98;1142.00;-1.57;0.24
10003;38;4622.52;9.70;1285.00;-1.57;0.28
10004;38;4496.45;9.70;1000.67;-1.57;0.20
10005;38;3303.61;9.70;1167.40;-1.57;0.12
10006;38;4521.88;10.26;1111.00;-1.57;0.32
10007;38;3244.56;9.70;1255.81;-1.57;0.40
10008;38;4645.24;10.30;1182.00;-1.57;0.28
10009;38;2734.52;11.05;1268.00;-1.57;0.20
10010;38;4643.04;9.70;1044.51;-1.57;0.16
10011;38;4825.08;9.50;1219.00;-1.57;0.12
10012;38;4654.88;10.88;1101.00;-1.57;0.32
10013;38;2733.16;11.28;1222.00;-1.57;0.24
10014;38;4667.52;11.00;1143.00;-1.57;0.24
10015;38;4961.24;12.81;1251.00;-1.57;0.28
10016;38;4452.52;9.60;958.00;-1.57;0.24
10017;38;4632.24;9.76;1167.00;-1.57;0.24
10018;38;4704.52;10.14;1270.00;-1.57;0.24
10019;38;3971.37;10.70;989.62;-1.57;0.28
10020;38;4852.16;12.83;1197.00;-1.57;0.24
10021;38;4051.00;14.40;1129.49;-1.57;0.40
10022;38;4612.08;9.70;1286.23;-1.57;0.28
10023;38;2691.52;12.60;1190.00;-1.57;0.28
10024;38;2790.96;9.70;1280.12;-1.57;0.16
10025;38;3108.96;11.92;544.00;-1.57;0.36
10026;38;2961.24;10.85;1220.00;-1.57;0.32
10027;38;3059.52;11.89;1319.00;-1.57;0.24
10028;38;3294.20;9.90;1097.81;-1.57;0.16
10029;38;1547.88;9.70;1420.00;-1.57;0.32
10030;38;4030.60;10.94;991.00;-1.57;0.24
10031;38;3286.44;9.70;1120.00;-1.57;0.16
10032;38;4944.24;11.90;1258.00;-1.57;0.28
10033;38;4268.52;14.25;999.00;-1.57;0.28
